3.171531811256601562e+12,-6.446387731993912354e+11
2.020215767138643066e+12,-4.106223849307662354e+11
1.520869906597784424e+12,-3.091267549571168213e+11
2.899207598454787891e+13,-5.892960383090217773e+12
3.178671637460198047e+13,-6.459566606831092773e+12
1.972919298338175000e+13,-4.009092565733016602e+12
8.094469831721394531e+12,-1.644958459512765381e+12
1.631683828493637695e+12,-3.315869385240863647e+11
8.028350171469713867e+12,-1.631481389638121338e+12
1.057212318650940625e+13,-2.148371537510031250e+12
1.012467097884000000e+13,-2.056929555452578125e+12
3.597308010522426562e+13,-7.309559562978116211e+12
4.536367205228807812e+13,-9.217249650921380859e+12
6.903683758435601562e+13,-1.402602402529985547e+13
3.644757855531787500e+14,-7.405050858990468750e+13
1.289856158140818906e+14,-2.620577564043839062e+13
2.658484351122714844e+13,-5.400548021037776367e+12
1.059774237138296562e+14,-2.152637351808323438e+13
1.058583722256419062e+14,-2.150219715784003125e+13
6.281487060165056250e+13,-1.275977498995833594e+13
7.595540563023932812e+13,-1.542767203717509570e+13
3.042629775706106641e+13,-6.179927432696570312e+12
4.335427689067244531e+13,-8.805721949834611328e+12
2.201037598707405078e+13,-4.470764292105900391e+12
3.224626222976469531e+13,-6.549880374735148438e+12
9.881321306663146875e+13,-2.007007372357383203e+13
1.274066777168494062e+14,-2.588058021519278906e+13
3.425490918247919531e+13,-6.958126728848888672e+12
1.666148580577299805e+13,-3.384177595692725098e+12
4.726093440916649219e+13,-9.599007448177582031e+12
2.551757352030246875e+13,-5.183498369035015625e+12
3.983496405464250000e+13,-8.092232846563125000e+12
7.585661588304900000e+13,-1.540862822090572461e+13
6.337005247915382031e+13,-1.287167231429963867e+13
7.913887211599571875e+13,-1.607260813517414258e+13
1.262004607165830469e+13,-2.562899005651110352e+12
3.469068096915280859e+13,-7.045122452390376953e+12
4.927565720101617188e+13,-1.000999023914492188e+13
1.866480991845468750e+14,-3.791485654978895312e+13
7.258145769159112500e+14,-1.474369875689368750e+14
3.145874212852725000e+13,-6.390080805091351562e+12
7.646067451928750000e+13,-1.553063573100678516e+13
2.206418659680384375e+13,-4.481473474911822266e+12
2.586993907744125000e+13,-5.254455138887460938e+12
2.499198290427963672e+13,-5.076296961101761719e+12
2.179189931731061719e+13,-4.426601969552146484e+12
1.015996053986301562e+14,-2.063728964493984375e+13
3.535020491926435156e+13,-7.180223875665944336e+12
1.642499583321808594e+13,-3.336528619506815430e+12
6.245792242146187500e+13,-1.269104879354812500e+13
1.107165452655093906e+14,-2.249280377722853906e+13
5.017932186042648438e+13,-1.019537123563712109e+13
6.180033109180475781e+13,-1.255646600637119531e+13
5.723651637261003125e+13,-1.162835258393233594e+13
5.493643944183156250e+13,-1.116315907572805273e+13
7.360907637988970703e+12,-1.495794735363906250e+12
5.421883646187981445e+12,-1.101788866980368164e+12
1.888356577568494922e+13,-3.837278418969175781e+12
3.911070027167789062e+13,-7.947345419909355469e+12
7.225433005588874023e+12,-1.468272858991166504e+12
6.674390218705953125e+12,-1.356261357402310547e+12
1.010715296508766406e+13,-2.053765773118028320e+12
1.543591252739866562e+14,-3.136788453125444141e+13
2.217699285939156250e+13,-4.506684952437216797e+12
1.730132923854409766e+13,-3.515993134044200684e+12
1.059281341533534844e+14,-2.152687494916237500e+13
2.124161278552891406e+13,-4.316697482874925781e+12
2.650305317541916406e+13,-5.385955984427083008e+12
9.976615595258429688e+12,-2.027412839388230713e+12
4.515924653363906250e+12,-9.176943415565917969e+11
2.676274386343508984e+13,-5.438818548198580078e+12
5.584238342076098633e+12,-1.134868476424730469e+12
3.983416431806671875e+12,-8.095601293916484375e+11
1.107477221738085938e+12,-2.250759739797254028e+11
1.252430644239476562e+12,-2.545350602247776489e+11
6.373488577108084717e+11,-1.295302070520374146e+11
3.297403648621067383e+12,-6.701338264002722168e+11
7.585202123288710938e+11,-1.541563277805849609e+11
1.772123291840756348e+12,-3.601501170021041260e+11
2.694550734018375000e+12,-5.476222630213489380e+11
7.292977766548816406e+12,-1.482267160978002441e+12
3.126266932904771875e+13,-6.353981828495214844e+12
1.577211367348479102e+13,-3.204950570882693848e+12
1.830177754397244629e+12,-3.719246605745533447e+11
7.734697556216548828e+12,-1.571861416060541504e+12
3.716756280250078125e+11,-7.552738062945507812e+10
2.431430352052250000e+12,-4.941544794085000000e+11
8.003262961755467529e+11,-1.626553200666106567e+11
7.891334033401041260e+11,-1.603804656948860474e+11
2.239773162422382812e+12,-4.551956179818131104e+11
4.325961362192708130e+11,-8.790671028370832825e+10
3.804965876579062500e+11,-7.731983835110156250e+10
3.697895841335691406e+12,-7.516454016820820312e+11
2.044071334632512939e+12,-4.154927150394921875e+11
9.634497869338087891e+12,-1.958382509467115723e+12
3.082777311997652344e+12,-6.266198261574316406e+11
2.600896296579114380e+11,-5.286652317313866425e+10
1.264593607423900879e+12,-2.570430043119414062e+11
1.797935482664781006e+12,-3.654460036863502197e+11
2.290069114277718750e+12,-4.654641947580742188e+11
4.908973330063978516e+12,-9.977565236843385010e+11
6.259878137686645508e+12,-1.272313869724473877e+12
1.723002706120952881e+12,-3.501980868110169067e+11
5.725127420228437500e+11,-1.163621378870952148e+11
1.361313704511203125e+12,-2.767339810289361572e+11
8.019633082582186279e+11,-1.630187104827239380e+11
1.272196520767480078e+13,-2.586128690950746094e+12
3.438066354909192383e+12,-6.988708634568553467e+11
3.227890716936197754e+12,-6.561302313447264404e+11
8.012174311153687500e+12,-1.628530057471554688e+12
1.583326379841880127e+12,-3.218136259954296875e+11
5.286134335140000000e+12,-1.074665705148232422e+12
1.486205160454778516e+13,-3.021385551548145996e+12
5.191122608960120312e+13,-1.055093193025171289e+13
7.547369155988392188e+13,-1.534133502565649609e+13
1.261916593900033008e+13,-2.565244788985254883e+12
2.092309195117726953e+13,-4.253200129622098633e+12
8.928796055084528125e+13,-1.815121150523577344e+13
1.026464146587897188e+14,-2.086661136466160156e+13
1.154671686225627500e+14,-2.346353561627548438e+13
4.545992457463550625e+14,-9.238832979298296875e+13
3.749287001419384375e+14,-7.620016335272617188e+13
1.687539408178049062e+14,-3.429760419293579688e+13
4.362435392085265625e+13,-8.864482335408984375e+12
5.927101603169412500e+13,-1.204590882582043359e+13
1.985816706356627812e+14,-4.034861741064203906e+13
2.076216159727371094e+13,-4.218574478051305176e+12
7.258747452443311523e+12,-1.474876159387812500e+12
4.459629301101023438e+13,-9.061143232877919922e+12
1.593766689909412500e+13,-3.238221408112687500e+12
1.756619702421292812e+14,-3.569038590426024219e+13
5.014783698171607812e+13,-1.018903358663869141e+13
3.332852205602512500e+13,-6.771686474072445312e+12
2.846638732211718750e+14,-5.784034487950863281e+13
5.499823079293986250e+14,-1.117342664425112031e+14
4.296584676553572656e+13,-8.728773911985311523e+12
1.928533520314006562e+14,-3.917943755005582812e+13
2.474669366788778125e+13,-5.028292259548445312e+12
4.803785772226871875e+14,-9.757479992316762500e+13
7.109091523318512500e+13,-1.444228347873209766e+13
1.416367851215092188e+14,-2.877469204926539844e+13
8.331267349337028125e+13,-1.692496660434993750e+13
1.205029164808493281e+14,-2.448140129133678125e+13
1.330191797324660938e+14,-2.702418718184084766e+13
2.554196497849063672e+13,-5.189394347337543945e+12
9.975496418796269531e+12,-2.026624840533991943e+12
5.946277373598500000e+12,-1.208023974051578125e+12
6.232589464641633789e+12,-1.266187053262988281e+12
1.042051917168084180e+13,-2.116980343145163818e+12
3.670881827791568848e+12,-7.457451008421549072e+11
4.639567295188363281e+12,-9.426119816957885742e+11
1.076077279328206250e+13,-2.186173427944333740e+12
1.277695989281604375e+14,-2.595809341521574219e+13
2.111422828370976562e+14,-4.289509281818585938e+13
6.282479813942571250e+14,-1.276442382059980000e+14
6.459780009775494141e+12,-1.312475704650203125e+12
4.955491904001496094e+13,-1.006848827508676172e+13
5.574015416367406250e+13,-1.132492872754762500e+13
5.181636437875072656e+13,-1.052770852245047656e+13
4.133479497857557812e+13,-8.398340716109921875e+12
2.038202073669543750e+13,-4.141175187845477051e+12
5.401955158509661133e+12,-1.097535411699085815e+12
1.210522426450233750e+14,-2.459584626014850391e+13
