-1.100649686066074856e+07,2.237157012991801370e+06
-1.100648235043042898e+07,2.237141252903588582e+06
-1.100644726830353402e+07,2.237132389099933673e+06
-1.100645597827438638e+07,2.237184017893947195e+06
-1.100709481640276127e+07,2.236816828650775831e+06
-1.100661979381800257e+07,2.236612395976571366e+06
-1.100674293798559159e+07,2.236790708215090912e+06
-1.100670353709997609e+07,2.236756328264023643e+06
-1.100659430780418776e+07,2.236705349536602851e+06
-1.100661574801295809e+07,2.236665197726286948e+06
-1.100743714453714900e+07,2.236272451688012574e+06
-1.100721434733587317e+07,2.236613841766476166e+06
-1.100674444230181538e+07,2.236413120429261588e+06
-1.100695692594429664e+07,2.236253103281185962e+06
-1.100708599943521246e+07,2.236308552333369385e+06
-1.100702605910755135e+07,2.236277693081651814e+06
-1.100714704459086992e+07,2.236034459402882960e+06
-1.100684002660602145e+07,2.235734190956663340e+06
-1.100688710982352868e+07,2.235744341742152814e+06
-1.100683562373959832e+07,2.235851870188912842e+06
-1.100686722304023989e+07,2.235658361176498234e+06
-1.100703104774233885e+07,2.235653304506943095e+06
-1.100707788729340397e+07,2.235656417476355564e+06
-1.100705295270086080e+07,2.235760957975145895e+06
-1.100700280317287147e+07,2.235749096483200323e+06
-1.100714018778751418e+07,2.235673835498512723e+06
-1.100695586531935446e+07,2.235882838343653362e+06
-1.100697443944607489e+07,2.235823269677202217e+06
-1.100696756975536980e+07,2.235666943531292025e+06
-1.100698453322876990e+07,2.235591145991939586e+06
-1.100701651075955108e+07,2.235904291059227660e+06
-1.100708118010381795e+07,2.236022197691482026e+06
-1.100718746206042357e+07,2.235871682203583885e+06
-1.100717289491829276e+07,2.235767796733897645e+06
-1.100648902830832265e+07,2.235348828787986655e+06
-1.100655740834588930e+07,2.235229164562380407e+06
-1.100682971227400005e+07,2.235311068252944853e+06
-1.100642801511997730e+07,2.235875547022235580e+06
-1.100643738537083752e+07,2.235798255721640307e+06
-1.100667317430014536e+07,2.235819984313499182e+06
-1.100664115407104790e+07,2.235732315036799759e+06
-1.100665719248531386e+07,2.235664078917258885e+06
-1.100671863438132405e+07,2.235582870430530980e+06
-1.100666545914718881e+07,2.235568847329164855e+06
-1.100679544403456897e+07,2.235667432953211013e+06
-1.100644853571635112e+07,2.235746689930518158e+06
-1.100673242861820385e+07,2.235728419244516641e+06
-1.100673859632687271e+07,2.235654572386697400e+06
-1.100671986288294382e+07,2.235874894721835386e+06
-1.100615566686781310e+07,2.236380160951506346e+06
-1.100650400100171939e+07,2.236044614417128265e+06
-1.100634740917722508e+07,2.236255764816366136e+06
-1.100640567874765210e+07,2.236259196608939208e+06
-1.100654414170562290e+07,2.236124490476769395e+06
-1.100631086380492896e+07,2.236497309580134694e+06
-1.100630420708635077e+07,2.236568192189839669e+06
-1.100630447744802013e+07,2.236607151902714744e+06
-1.100621260202759318e+07,2.236542748018952552e+06
-1.100615271519525722e+07,2.236464618744536769e+06
-1.100611824263812602e+07,2.236542043364509940e+06
-1.100608601274771430e+07,2.236478339774072636e+06
-1.100611396682197042e+07,2.236433962973983958e+06
-1.100617377885097824e+07,2.236604979544409085e+06
-1.100622624756332859e+07,2.236623988089881837e+06
-1.100621415111659467e+07,2.236693658249952830e+06
-1.100616795332971215e+07,2.236690026634499896e+06
-1.100611392053146474e+07,2.236650518804279156e+06
-1.100606757054495625e+07,2.236655343225297052e+06
-1.100646521507880092e+07,2.236695268076295499e+06
-1.100648957161253877e+07,2.236661143747503869e+06
-1.100633071104943193e+07,2.236745078319480643e+06
-1.100628304879210331e+07,2.236774813239483628e+06
-1.100638877638067678e+07,2.236857148751646280e+06
-1.100636329290068150e+07,2.236856785403197631e+06
-1.100635588841668889e+07,2.236853171709686052e+06
-1.100633793027993664e+07,2.236849119200478308e+06
-1.100632896577481925e+07,2.236824523300100118e+06
-1.100628328384756111e+07,2.236839817809819244e+06
-1.100622725117142498e+07,2.236804882883584592e+06
-1.100616191405812092e+07,2.236817892668703571e+06
-1.100630367266032286e+07,2.236985086196995806e+06
-1.100634261599745229e+07,2.236984316475529224e+06
-1.100639029163892940e+07,2.236538334608138539e+06
-1.100639277492364496e+07,2.236694707455819007e+06
-1.100638262585690245e+07,2.236740099304693285e+06
-1.100638660901728086e+07,2.236583429458155297e+06
